\data
SWRC_RT_01,12/21/12 16:34:54,6.63,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,311,-9999
SWRC_RT_03,12/21/12 16:34:54,0.09,4.26,7.78
SWRC_RT_01,12/21/12 16:34:54,4.46,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,389,-9999
SWRC_RT_03,12/21/12 16:34:54,6.11,7.83,2.82
SWRC_RT_01,12/21/12 16:34:54,0.09,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,331,-9999
SWRC_RT_03,12/21/12 16:34:54,0.45,0.75,5.44
SWRC_RT_01,12/21/12 16:34:54,2.77,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,334,-9999
SWRC_RT_03,12/21/12 16:34:54,5.0,0.24,8.07
SWRC_RT_01,12/21/12 16:34:54,0.67,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,352,-9999
SWRC_RT_03,12/21/12 16:34:54,4.2,7.81,1.25
SWRC_RT_01,12/21/12 16:34:54,9.87,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,392,-9999
SWRC_RT_03,12/21/12 16:34:54,3.6,6.16,4.86
SWRC_RT_01,12/21/12 16:34:54,9.6,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,332,-9999
SWRC_RT_03,12/21/12 16:34:54,9.06,1.66,5.07
SWRC_RT_01,12/21/12 16:34:54,3.98,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,372,-9999
SWRC_RT_03,12/21/12 16:34:54,9.68,8.89,3.46
SWRC_RT_01,12/21/12 16:34:54,5.69,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,336,-9999
SWRC_RT_03,12/21/12 16:34:54,2.37,3.65,2.64
SWRC_RT_01,12/21/12 16:34:54,5.58,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,351,-9999
SWRC_RT_03,12/21/12 16:34:54,6.13,5.77,2.47
SWRC_RT_01,12/21/12 16:34:54,6.23,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,370,-9999
SWRC_RT_03,12/21/12 16:34:54,3.26,1.25,4.34
SWRC_RT_01,12/21/12 16:34:54,6.7,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,386,-9999
SWRC_RT_03,12/21/12 16:34:54,5.25,0.51,7.18
SWRC_RT_01,12/21/12 16:34:54,3.7,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,335,-9999
SWRC_RT_03,12/21/12 16:34:54,7.79,4.53,9.42
SWRC_RT_01,12/21/12 16:34:54,5.83,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,352,-9999
SWRC_RT_03,12/21/12 16:34:54,5.82,9.4,2.12
SWRC_RT_01,12/21/12 16:34:54,0.68,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,397,-9999
SWRC_RT_03,12/21/12 16:34:54,8.41,4.44,1.72
SWRC_RT_01,12/21/12 16:34:54,4.74,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,365,-9999
SWRC_RT_03,12/21/12 16:34:54,9.15,2.88,2.64
SWRC_RT_01,12/21/12 16:34:54,6.79,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,308,-9999
SWRC_RT_03,12/21/12 16:34:54,6.6,3.79,8.59
SWRC_RT_01,12/21/12 16:34:54,7.68,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,342,-9999
SWRC_RT_03,12/21/12 16:34:54,2.13,9.25,3.17
SWRC_RT_01,12/21/12 16:34:54,0.9,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,303,-9999
SWRC_RT_03,12/21/12 16:34:54,1.62,3.36,1.9
SWRC_RT_01,12/21/12 16:34:54,0.12,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,360,-9999
SWRC_RT_03,12/21/12 16:34:54,0.46,4.51,4.23
SWRC_RT_01,12/21/12 16:34:54,2.86,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,330,-9999
SWRC_RT_03,12/21/12 16:34:54,3.98,8.11,6.15
SWRC_RT_01,12/21/12 16:34:54,2.73,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,301,-9999
SWRC_RT_03,12/21/12 16:34:54,8.86,8.05,1.06
SWRC_RT_01,12/21/12 16:34:54,9.62,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,356,-9999
SWRC_RT_03,12/21/12 16:34:54,1.56,7.11,6.28
SWRC_RT_01,12/21/12 16:34:54,1.2,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,305,-9999
SWRC_RT_03,12/21/12 16:34:54,2.73,7.98,0.3
SWRC_RT_01,12/21/12 16:34:54,0.59,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,310,-9999
SWRC_RT_03,12/21/12 16:34:54,5.99,2.27,5.25
SWRC_RT_01,12/21/12 16:34:54,7.56,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,316,-9999
SWRC_RT_03,12/21/12 16:34:54,4.81,2.4,1.81
SWRC_RT_01,12/21/12 16:34:54,9.9,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,350,-9999
SWRC_RT_03,12/21/12 16:34:54,1.73,0.73,9.1
SWRC_RT_01,12/21/12 16:34:54,7.73,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,392,-9999
SWRC_RT_03,12/21/12 16:34:54,3.12,9.66,8.15
SWRC_RT_01,12/21/12 16:34:54,7.16,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,376,-9999
SWRC_RT_03,12/21/12 16:34:54,2.41,1.04,4.45
SWRC_RT_01,12/21/12 16:34:54,9.58,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,397,-9999
SWRC_RT_03,12/21/12 16:34:54,6.22,0.65,9.4
SWRC_RT_01,12/21/12 16:34:54,8.83,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,375,-9999
SWRC_RT_03,12/21/12 16:34:54,6.57,1.64,3.17
SWRC_RT_01,12/21/12 16:34:54,6.19,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,360,-9999
SWRC_RT_03,12/21/12 16:34:54,5.16,0.69,4.44
SWRC_RT_01,12/21/12 16:34:54,8.86,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,308,-9999
SWRC_RT_03,12/21/12 16:34:54,8.27,9.75,1.09
SWRC_RT_01,12/21/12 16:34:54,6.29,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,311,-9999
SWRC_RT_03,12/21/12 16:34:54,3.5,6.52,3.57
SWRC_RT_01,12/21/12 16:34:54,9.71,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,395,-9999
SWRC_RT_03,12/21/12 16:34:54,8.4,2.67,8.01
SWRC_RT_01,12/21/12 16:34:54,3.06,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,387,-9999
SWRC_RT_03,12/21/12 16:34:54,5.3,7.02,9.89
SWRC_RT_01,12/21/12 16:34:54,8.61,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,318,-9999
SWRC_RT_03,12/21/12 16:34:54,8.6,2.49,4.49
SWRC_RT_01,12/21/12 16:34:54,2.94,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,350,-9999
SWRC_RT_03,12/21/12 16:34:54,0.67,2.93,5.04
SWRC_RT_01,12/21/12 16:34:54,4.15,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,366,-9999
SWRC_RT_03,12/21/12 16:34:54,8.49,5.18,6.62
SWRC_RT_01,12/21/12 16:34:54,7.02,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,353,-9999
SWRC_RT_03,12/21/12 16:34:54,4.01,1.88,8.61
SWRC_RT_01,12/21/12 16:34:54,0.6,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,389,-9999
SWRC_RT_03,12/21/12 16:34:54,9.82,0.11,9.68
SWRC_RT_01,12/21/12 16:34:54,5.17,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,332,-9999
SWRC_RT_03,12/21/12 16:34:54,7.93,7.51,8.03
SWRC_RT_01,12/21/12 16:34:54,6.9,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,327,-9999
SWRC_RT_03,12/21/12 16:34:54,3.62,5.49,2.77
SWRC_RT_01,12/21/12 16:34:54,5.07,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,366,-9999
SWRC_RT_03,12/21/12 16:34:54,8.78,7.5,9.2
SWRC_RT_01,12/21/12 16:34:54,0.67,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,338,-9999
SWRC_RT_03,12/21/12 16:34:54,8.51,8.17,9.29
SWRC_RT_01,12/21/12 16:34:54,5.94,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,310,-9999
SWRC_RT_03,12/21/12 16:34:54,4.04,2.89,0.04
SWRC_RT_01,12/21/12 16:34:54,6.32,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,380,-9999
SWRC_RT_03,12/21/12 16:34:54,5.14,9.46,6.76
SWRC_RT_01,12/21/12 16:34:54,4.27,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,379,-9999
SWRC_RT_03,12/21/12 16:34:54,9.26,6.5,6.3
SWRC_RT_01,12/21/12 16:34:54,1.3,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,354,-9999
SWRC_RT_03,12/21/12 16:34:54,3.39,1.74,6.6
SWRC_RT_01,12/21/12 16:34:54,2.83,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,345,-9999
SWRC_RT_03,12/21/12 16:34:54,2.89,3.27,9.72
SWRC_RT_01,12/21/12 16:34:54,7.75,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,325,-9999
SWRC_RT_03,12/21/12 16:34:54,4.67,2.18,4.59
SWRC_RT_01,12/21/12 16:34:54,1.44,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,376,-9999
SWRC_RT_03,12/21/12 16:34:54,5.14,4.62,0.08
SWRC_RT_01,12/21/12 16:34:54,8.61,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,373,-9999
SWRC_RT_03,12/21/12 16:34:54,1.85,5.93,9.45
SWRC_RT_01,12/21/12 16:34:54,0.05,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,362,-9999
SWRC_RT_03,12/21/12 16:34:54,2.48,8.45,8.35
SWRC_RT_01,12/21/12 16:34:54,5.02,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,304,-9999
SWRC_RT_03,12/21/12 16:34:54,2.93,8.22,1.64
SWRC_RT_01,12/21/12 16:34:54,2.1,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,321,-9999
SWRC_RT_03,12/21/12 16:34:54,8.26,6.04,5.99
SWRC_RT_01,12/21/12 16:34:54,2.85,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,324,-9999
SWRC_RT_03,12/21/12 16:34:54,8.74,8.75,3.27
SWRC_RT_01,12/21/12 16:34:54,6.68,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,399,-9999
SWRC_RT_03,12/21/12 16:34:54,1.28,4.37,6.97
SWRC_RT_01,12/21/12 16:34:54,3.13,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,302,-9999
SWRC_RT_03,12/21/12 16:34:54,4.72,0.06,1.89
SWRC_RT_01,12/21/12 16:34:54,3.92,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,321,-9999
SWRC_RT_03,12/21/12 16:34:54,2.91,9.42,6.47
SWRC_RT_01,12/21/12 16:34:54,5.91,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,367,-9999
SWRC_RT_03,12/21/12 16:34:54,9.03,6.66,9.65
SWRC_RT_01,12/21/12 16:34:54,8.92,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,355,-9999
SWRC_RT_03,12/21/12 16:34:54,1.93,9.91,3.88
SWRC_RT_01,12/21/12 16:34:54,1.11,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,386,-9999
SWRC_RT_03,12/21/12 16:34:54,3.64,4.92,9.85
SWRC_RT_01,12/21/12 16:34:54,3.78,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,359,-9999
SWRC_RT_03,12/21/12 16:34:54,3.73,1.69,1.05
SWRC_RT_01,12/21/12 16:34:54,4.23,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,367,-9999
SWRC_RT_03,12/21/12 16:34:54,1.59,6.72,1.5
SWRC_RT_01,12/21/12 16:34:54,0.7,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,359,-9999
SWRC_RT_03,12/21/12 16:34:54,8.24,8.9,2.61
SWRC_RT_01,12/21/12 16:34:54,8.56,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,375,-9999
SWRC_RT_03,12/21/12 16:34:54,3.19,4.47,0.47
SWRC_RT_01,12/21/12 16:34:54,6.02,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,343,-9999
SWRC_RT_03,12/21/12 16:34:54,3.74,8.08,3.77
SWRC_RT_01,12/21/12 16:34:54,4.81,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,370,-9999
SWRC_RT_03,12/21/12 16:34:54,1.9,2.98,5.66
SWRC_RT_01,12/21/12 16:34:54,9.98,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,330,-9999
SWRC_RT_03,12/21/12 16:34:54,7.89,0.49,7.99
SWRC_RT_01,12/21/12 16:34:54,3.11,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,367,-9999
SWRC_RT_03,12/21/12 16:34:54,7.87,3.94,9.21
SWRC_RT_01,12/21/12 16:34:54,5.5,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,333,-9999
SWRC_RT_03,12/21/12 16:34:54,4.67,7.68,5.87
SWRC_RT_01,12/21/12 16:34:54,8.73,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,348,-9999
SWRC_RT_03,12/21/12 16:34:54,7.44,8.66,2.5
SWRC_RT_01,12/21/12 16:34:54,1.68,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,333,-9999
SWRC_RT_03,12/21/12 16:34:54,4.97,1.46,2.43
SWRC_RT_01,12/21/12 16:34:54,4.12,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,308,-9999
SWRC_RT_03,12/21/12 16:34:54,5.58,6.12,4.65
SWRC_RT_01,12/21/12 16:34:54,5.13,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,382,-9999
SWRC_RT_03,12/21/12 16:34:54,8.28,5.36,0.7
SWRC_RT_01,12/21/12 16:34:54,1.14,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,366,-9999
SWRC_RT_03,12/21/12 16:34:54,4.39,2.27,3.84
SWRC_RT_01,12/21/12 16:34:54,0.32,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,389,-9999
SWRC_RT_03,12/21/12 16:34:54,4.18,0.44,5.22
SWRC_RT_01,12/21/12 16:34:54,0.22,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,369,-9999
SWRC_RT_03,12/21/12 16:34:54,1.47,5.53,1.34
SWRC_RT_01,12/21/12 16:34:54,3.02,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,360,-9999
SWRC_RT_03,12/21/12 16:34:54,3.05,7.99,8.81
SWRC_RT_01,12/21/12 16:34:54,1.21,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,368,-9999
SWRC_RT_03,12/21/12 16:34:54,7.4,5.71,2.52
SWRC_RT_01,12/21/12 16:34:54,2.36,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,329,-9999
SWRC_RT_03,12/21/12 16:34:54,5.37,1.66,9.46
SWRC_RT_01,12/21/12 16:34:54,8.19,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,312,-9999
SWRC_RT_03,12/21/12 16:34:54,5.0,7.03,8.16
SWRC_RT_01,12/21/12 16:34:54,8.99,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,305,-9999
SWRC_RT_03,12/21/12 16:34:54,0.48,9.33,0.27
SWRC_RT_01,12/21/12 16:34:54,8.45,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,394,-9999
SWRC_RT_03,12/21/12 16:34:54,0.49,2.73,9.19
SWRC_RT_01,12/21/12 16:34:54,0.31,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,330,-9999
SWRC_RT_03,12/21/12 16:34:54,2.25,1.3,8.32
SWRC_RT_01,12/21/12 16:34:54,7.14,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,390,-9999
SWRC_RT_03,12/21/12 16:34:54,7.67,7.75,7.78
SWRC_RT_01,12/21/12 16:34:54,0.35,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,330,-9999
SWRC_RT_03,12/21/12 16:34:54,7.31,8.22,6.6
SWRC_RT_01,12/21/12 16:34:54,8.19,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,354,-9999
SWRC_RT_03,12/21/12 16:34:54,6.68,4.59,6.25
SWRC_RT_01,12/21/12 16:34:54,4.4,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,329,-9999
SWRC_RT_03,12/21/12 16:34:54,5.6,4.25,0.33
SWRC_RT_01,12/21/12 16:34:54,8.35,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,392,-9999
SWRC_RT_03,12/21/12 16:34:54,6.75,0.23,0.58
SWRC_RT_01,12/21/12 16:34:54,3.68,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,336,-9999
SWRC_RT_03,12/21/12 16:34:54,8.87,0.24,2.48
SWRC_RT_01,12/21/12 16:34:54,9.15,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,315,-9999
SWRC_RT_03,12/21/12 16:34:54,1.55,7.87,9.85
SWRC_RT_01,12/21/12 16:34:54,4.6,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,366,-9999
SWRC_RT_03,12/21/12 16:34:54,2.27,0.27,1.32
SWRC_RT_01,12/21/12 16:34:54,8.27,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,342,-9999
SWRC_RT_03,12/21/12 16:34:54,3.51,9.69,4.18
SWRC_RT_01,12/21/12 16:34:54,7.68,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,301,-9999
SWRC_RT_03,12/21/12 16:34:54,8.86,5.82,6.89
SWRC_RT_01,12/21/12 16:34:54,4.04,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,390,-9999
SWRC_RT_03,12/21/12 16:34:54,6.5,3.76,9.22
SWRC_RT_01,12/21/12 16:34:54,9.02,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,316,-9999
SWRC_RT_03,12/21/12 16:34:54,8.62,0.81,6.88
SWRC_RT_01,12/21/12 16:34:54,3.24,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,306,-9999
SWRC_RT_03,12/21/12 16:34:54,7.18,2.69,0.23
SWRC_RT_01,12/21/12 16:34:54,3.04,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,362,-9999
SWRC_RT_03,12/21/12 16:34:54,2.42,9.23,7.51
SWRC_RT_01,12/21/12 16:34:54,8.59,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,354,-9999
SWRC_RT_03,12/21/12 16:34:54,7.89,8.47,6.45
SWRC_RT_01,12/21/12 16:34:54,0.67,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,388,-9999
SWRC_RT_03,12/21/12 16:34:54,0.79,1.34,8.77
SWRC_RT_01,12/21/12 16:34:54,8.9,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,369,-9999
SWRC_RT_03,12/21/12 16:34:54,3.45,9.31,1.43
SWRC_RT_01,12/21/12 16:34:54,9.22,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,361,-9999
SWRC_RT_03,12/21/12 16:34:54,1.17,8.29,1.99
SWRC_RT_01,12/21/12 16:34:54,5.01,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,391,-9999
SWRC_RT_03,12/21/12 16:34:54,9.91,7.52,4.67
SWRC_RT_01,12/21/12 16:34:54,8.69,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,395,-9999
SWRC_RT_03,12/21/12 16:34:54,0.97,1.9,4.82
SWRC_RT_01,12/21/12 16:34:54,8.39,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,304,-9999
SWRC_RT_03,12/21/12 16:34:54,5.98,2.6,2.4
SWRC_RT_01,12/21/12 16:34:54,3.47,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,370,-9999
SWRC_RT_03,12/21/12 16:34:54,9.49,6.38,3.27
SWRC_RT_01,12/21/12 16:34:54,2.34,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,389,-9999
SWRC_RT_03,12/21/12 16:34:54,8.81,4.61,0.33
SWRC_RT_01,12/21/12 16:34:54,0.02,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,342,-9999
SWRC_RT_03,12/21/12 16:34:54,9.43,4.99,3.12
SWRC_RT_01,12/21/12 16:34:54,9.71,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,384,-9999
SWRC_RT_03,12/21/12 16:34:54,3.08,1.85,8.85
SWRC_RT_01,12/21/12 16:34:54,5.1,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,386,-9999
SWRC_RT_03,12/21/12 16:34:54,3.87,1.58,2.13
SWRC_RT_01,12/21/12 16:34:54,4.4,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,363,-9999
SWRC_RT_03,12/21/12 16:34:54,3.77,4.69,6.46
SWRC_RT_01,12/21/12 16:34:54,4.15,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,373,-9999
SWRC_RT_03,12/21/12 16:34:54,5.28,0.76,7.15
SWRC_RT_01,12/21/12 16:34:54,0.03,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,6,368,-9999
SWRC_RT_03,12/21/12 16:34:54,2.87,8.74,9.99
SWRC_RT_01,12/21/12 16:34:54,4.61,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,372,-9999
SWRC_RT_03,12/21/12 16:34:54,5.31,6.22,3.37
SWRC_RT_01,12/21/12 16:34:54,9.08,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,372,-9999
SWRC_RT_03,12/21/12 16:34:54,6.33,9.16,0.3
SWRC_RT_01,12/21/12 16:34:54,4.86,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,386,-9999
SWRC_RT_03,12/21/12 16:34:54,6.24,7.23,5.92
SWRC_RT_01,12/21/12 16:34:54,1.88,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,393,-9999
SWRC_RT_03,12/21/12 16:34:54,2.77,5.26,4.87
SWRC_RT_01,12/21/12 16:34:54,0.09,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,363,-9999
SWRC_RT_03,12/21/12 16:34:54,6.43,3.11,4.84
SWRC_RT_01,12/21/12 16:34:54,1.16,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,374,-9999
SWRC_RT_03,12/21/12 16:34:54,9.87,6.49,6.48
SWRC_RT_01,12/21/12 16:34:54,0.93,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,373,-9999
SWRC_RT_03,12/21/12 16:34:54,7.05,5.36,0.73
SWRC_RT_01,12/21/12 16:34:54,7.09,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,367,-9999
SWRC_RT_03,12/21/12 16:34:54,9.6,7.68,5.59
SWRC_RT_01,12/21/12 16:34:54,7.8,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,315,-9999
SWRC_RT_03,12/21/12 16:34:54,5.83,2.03,2.1
SWRC_RT_01,12/21/12 16:34:54,2.26,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,349,-9999
SWRC_RT_03,12/21/12 16:34:54,7.04,7.08,6.59
SWRC_RT_01,12/21/12 16:34:54,6.81,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,371,-9999
SWRC_RT_03,12/21/12 16:34:54,9.03,6.58,4.85
SWRC_RT_01,12/21/12 16:34:54,4.56,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,374,-9999
SWRC_RT_03,12/21/12 16:34:54,2.91,5.92,6.73
SWRC_RT_01,12/21/12 16:34:54,7.79,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,377,-9999
SWRC_RT_03,12/21/12 16:34:54,2.02,0.16,0.35
SWRC_RT_01,12/21/12 16:34:54,8.34,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,336,-9999
SWRC_RT_03,12/21/12 16:34:54,8.8,1.12,6.9
SWRC_RT_01,12/21/12 16:34:54,7.18,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,378,-9999
SWRC_RT_03,12/21/12 16:34:54,6.8,9.71,8.27
SWRC_RT_01,12/21/12 16:34:54,2.13,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,341,-9999
SWRC_RT_03,12/21/12 16:34:54,4.43,2.26,0.74
SWRC_RT_01,12/21/12 16:34:54,4.76,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,2,318,-9999
SWRC_RT_03,12/21/12 16:34:54,1.51,3.26,5.39
SWRC_RT_01,12/21/12 16:34:54,1.95,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,301,-9999
SWRC_RT_03,12/21/12 16:34:54,1.19,8.3,1.66
SWRC_RT_01,12/21/12 16:34:54,3.23,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,4,300,-9999
SWRC_RT_03,12/21/12 16:34:54,6.4,7.56,6.96
SWRC_RT_01,12/21/12 16:34:54,7.35,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,8,306,-9999
SWRC_RT_03,12/21/12 16:34:54,4.21,0.92,9.49
SWRC_RT_01,12/21/12 16:34:54,6.2,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,390,-9999
SWRC_RT_03,12/21/12 16:34:54,9.65,6.22,4.22
SWRC_RT_01,12/21/12 16:34:54,6.61,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,365,-9999
SWRC_RT_03,12/21/12 16:34:54,5.6,1.65,3.28
SWRC_RT_01,12/21/12 16:34:54,2.07,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,336,-9999
SWRC_RT_03,12/21/12 16:34:54,0.23,4.39,0.13
SWRC_RT_01,12/21/12 16:34:54,0.98,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,3,352,-9999
SWRC_RT_03,12/21/12 16:34:54,9.05,6.48,9.79
SWRC_RT_01,12/21/12 16:34:54,8.43,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,1,346,-9999
SWRC_RT_03,12/21/12 16:34:54,9.69,8.96,0.64
SWRC_RT_01,12/21/12 16:34:54,0.29,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,7,369,-9999
SWRC_RT_03,12/21/12 16:34:54,8.94,8.16,0.37
SWRC_RT_01,12/21/12 16:34:54,6.22,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,5,362,-9999
SWRC_RT_03,12/21/12 16:34:54,0.72,9.41,7.72
SWRC_RT_01,12/21/12 16:34:54,2.89,-9999,-9999
SWRC_RT_02,12/21/12 16:34:54,9,378,-9999
